datetime,experiment,simulation time,op started,fault is active,safety violated,crashed,speed,steer,throttle,brake,factor,brake delay,init distance,safe distance
2022-12-15 10:26:09,1,143.64,True,False,False,False,24.448,0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:09,1,143.69,True,False,False,False,24.47,0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:09,1,143.74,True,False,False,False,24.449,0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:09,1,143.79,True,False,False,False,24.469,0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:09,1,143.84,True,False,False,False,24.448,0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:09,1,143.89,True,False,False,False,24.468,0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:09,1,143.94,True,False,False,False,24.446,0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:09,1,143.99,True,False,False,False,24.466,0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.04,True,False,False,False,24.444,0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.09,True,False,False,False,24.464,0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.14,True,False,False,False,24.443,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.19,True,False,False,False,24.464,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.24,True,False,False,False,24.443,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.29,True,False,False,False,24.464,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.34,True,False,False,False,24.444,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.39,True,False,False,False,24.466,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.44,True,False,False,False,24.446,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.49,True,False,False,False,24.468,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.54,True,False,False,False,24.448,-0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.59,True,False,False,False,24.469,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.64,True,False,False,False,24.449,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.69,True,False,False,False,24.47,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:10,1,144.74,True,False,False,False,24.449,-0.0,0.547,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,144.79,True,False,False,False,24.469,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,144.84,True,False,False,False,24.447,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,144.89,True,False,False,False,24.467,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,144.94,True,False,False,False,24.445,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,144.99,True,False,False,False,24.465,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,145.04,True,False,False,False,24.443,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,145.09,True,False,False,False,24.463,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,145.14,True,False,False,False,24.442,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,145.19,True,False,False,False,24.463,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,145.24,True,False,False,False,24.442,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,145.29,True,False,False,False,24.464,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,145.34,True,False,False,False,24.443,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,145.39,True,False,False,False,24.465,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,145.44,True,False,False,False,24.444,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:11,1,145.49,True,False,False,False,24.466,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:12,1,145.54,True,False,False,False,24.446,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:12,1,145.59,True,False,False,False,24.468,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:12,1,145.64,True,False,False,False,24.448,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:12,1,145.69,True,False,False,False,24.47,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:26:12,1,145.74,True,False,False,False,24.449,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
